"20210426","931","60000","30000","70000","900","1546","368","10003","687","978","0.87"
"20210426","938","9000","2100","11200","462","967","251","9654","324","684","0.65"
"20210426","943","2100","1300","2600","695","15354","20653","4229","21520","12666","0.43"
"20210426","937","2000","1000","2500","12726","17179","3527","11214","9504","11562","0.21"
"20210426","936","3100","1300","3900","16668","22390","4580","22567","13755","11562","0.98"
"20210426","935","3200","1500","4000","16230","21811","4463","22218","13392","11268","0.87"
"20210426","945","800","400","1000","15792","21232","4346","21869","13029","10974","0.76"
"20210426","947","800","80","1000","15354","20653","4229","21520","12666","10680","0.65"
"20210426","932","2300","800","2900","14916","20074","4112","21171","12303","10386","0.54"
"20210426","933","4000","1400","5000","14478","19495","3995","20822","11940","10092","0.43"
"20210426","934","4900","750","6100","14040","18916","3878","20473","11577","9798","0.32"
"20210426","939","2600","1100","3300","13602","18337","3761","20124","11214","9504","0.21"
"20210426","930","2500","120","3100","13164","17758","3644","19775","10851","9210","0.65"
"20210426","941","2700","150","3400","12726","17179","3527","19426","10488","8916","0.43"
"20210427","931","60000","30000","70000","12288","16600","3410","19077","10125","8622","0.21"
"20210427","938","9000","2100","11200","11850","16021","3293","18728","9762","8328","0.98"
"20210427","943","2100","1300","2600","11412","15442","3176","18379","9399","8034","0.87"
"20210427","937","2000","1000","2500","10974","14863","3059","18030","9036","7740","0.76"
"20210427","936","3100","1300","3900","10536","14284","2942","17681","8673","7446","0.87"
"20210427","935","3200","1500","4000","10098","13705","2825","17332","8310","7152","0.65"
"20210427","945","800","400","1000","9660","13126","2708","16983","7947","6858","0.43"
"20210427","947","800","80","1000","9222","12547","2591","16634","7584","6564","0.21"
"20210427","932","2300","800","2900","8784","11968","2474","16285","7221","6270","0.98"
"20210427","933","4000","1400","5000","8346","11389","2357","15936","6858","5976","0.87"
"20210427","934","4900","750","6100","7908","10810","2240","15587","6495","5682","0.76"
"20210427","939","2600","1100","3300","7470","10231","2123","15238","6132","5388","0.65"
"20210427","930","2500","120","3100","7032","9652","2006","14889","5769","5094","0.54"
"20210427","941","2700","150","3400","6594","9073","1889","14540","5406","4800","0.43"
"20210428","931","60000","30000","70000","6156","8494","1772","14191","5043","4506","0.32"
"20210428","938","9000","2100","11200","5718","7915","1655","13842","4680","4212","0.21"
"20210428","943","2100","1300","2600","5280","7336","1538","13493","4317","3918","0.65"
"20210428","937","2000","1000","2500","4842","6757","1421","13144","3954","3624","0.43"
"20210428","936","3100","1300","3900","4404","6178","1304","12795","3591","3330","0.21"
"20210428","935","3200","1500","4000","3966","5599","1187","12446","3228","3036","0.54"
"20210428","945","800","400","1000","3528","5020","1070","12097","2865","2742","0.43"
"20210428","947","800","80","1000","3090","4441","953","11748","2502","2448","0.32"
"20210428","932","2300","800","2900","2652","3862","836","11399","2139","2154","0.21"
"20210428","933","4000","1400","5000","2214","3283","719","11050","1776","1860","0.65"
"20210428","934","4900","750","6100","1776","2704","602","10701","1413","1566","0.31"
"20210428","939","2600","1100","3300","1338","2125","485","10352","1050","1272","0.95"
"20210428","930","2500","120","3100","900","1546","368","10003","687","978","0.87"
"20210428","941","2700","150","3400","462","967","251","9654","324","684","0.65"
